-0.04520852806811183,0.022841463163806502,0.032319064550569127
-0.04520852806811183,0.022841463163806502,0.032319064550569127
-0.04520852806811183,0.022841463163806502,0.032319064550569127
-0.04520852806811183,0.022841463163806502,0.032319064550569127
-0.04520852806811183,0.022841463163806502,0.032319064550569127
-0.04520852806811183,0.022841463163806502,0.032319064550569127
-0.04520852806811183,0.022841463163806502,0.032319064550569127
-0.04520852806811183,0.022841463163806502,0.032319064550569127
-0.07239011190361633,-0.011390079026420573,0.07414499238914368
-0.0506448016453383,-0.01520491956712235,0.07093912868604513
-0.02525371679242452,-0.013906266357948673,0.07711461783609581
-0.02525371679242452,-0.013906266357948673,0.07711461783609581
-0.02525371679242452,-0.013906266357948673,0.07711461783609581
-0.06553563809627545,-0.01000185100115558,0.06373275988906944
-0.005684104489459992,-0.01019833886062165,0.06209577930310854
-0.03087468556273736,-0.00685908389488149,0.061211486831031635
-0.05547804397919288,-0.009516310014333371,0.07138886348579287
-0.018424411800162483,-0.011141547402855894,0.06707473766455821
-0.04705805843876436,-0.009194979874326353,0.07280267995675899
-0.0371324592791864,-0.012001142126128352,0.06735342128352782
-0.06313119539344557,-0.018048194628565946,0.07815214816616545
0.0004905326423006754,-0.020213771918131496,0.06849525900593637
-0.013156474846447637,-0.027790527244605408,0.07818039624422189
-0.10675097810017568,-0.021377554997770328,0.09059528551371532
-0.05847649408913836,-0.0317296875119417,0.0916162564387885
-0.025714438040355246,-0.029676041446625844,0.09079937296934525
-0.032042274505892254,-0.03262862283125773,0.10059530678351629
-0.018794419032043253,-0.029884736509841872,0.09227710587764815
-0.04782384939207191,-0.030901855534156662,0.09357815040729454
-0.016665382169631933,-0.022506610746973802,0.07992215611449595
-0.04449694137685264,-0.023385939243265055,0.08202567523850642
-0.013648923863589367,-0.01369168675008133,0.07842488992124975
-0.02685269559216477,-0.018415753234697355,0.07084933515918923
-0.0123930727304984,-0.01292326409737572,0.060203337796293284
-0.018844133562656653,-0.01920970242689264,0.0706638236575588
-0.04862154731063319,-0.013857057289422953,0.07042853455532665
-0.04711389277499744,-0.019305954639880413,0.0748589502934983
-0.03560811920736587,-0.019816404811327522,0.07559025343536971
-0.013287086595061557,-0.02772588065563269,0.07307797639589197
-0.008909179969515447,-0.02406873982286322,0.07121976202568778
-0.01901541576345515,-0.03011132558330947,0.08275043503903207
-0.04085509222186813,-0.027109476002955095,0.1086587604235814
-0.02779900558509105,-0.033333634312782245,0.09766219811937774
-0.041527857832939594,-0.02994261858072329,0.10460980315371445
-0.01844243390196906,-0.03364273125628875,0.0914280625958241
-0.027923970738787503,-0.0282987413742334,0.08609463770121313
-0.030677242871577633,-0.033735498304673414,0.08296892218527889
-0.07837533427882233,-0.024020431154981876,0.0836419827622459
-0.056138216616774185,-0.028012730696302477,0.07030058344763998
-0.0705912947733112,-0.027570598840581242,0.07413764273292384
-0.06266049477733028,-0.02807313087868879,0.0756469307801971
-0.024817498782398594,-0.02541847544532549,0.045807208384483475
